worker,source_file,recording_type,window_number,window_start_seconds,window_end_seconds,window_center_seconds,samples_in_window,primary_label,event_subtype,accel_mean_g,accel_std_g,accel_min_g,accel_max_g,accel_range_g,gyro_mean_dps,gyro_std_dps,gyro_max_dps,jerk_mean_g_per_second,jerk_std_g_per_second,jerk_max_g_per_second,sma_g,gyro_sma_dps,orientation_change_deg,axis_accel_std_total_g
ziqian,ziqian_normal_work_data.csv,normal_work,96,47.604,48.604,48.104,25,normal,normal_work,1.16485,0.4109,0.62718,1.97488,1.3477,150.64986,82.05072,338.89514,3.76546,7.88661,30.70892,1.74402,188.41182,37.05858,0.53771
ziqian,ziqian_normal_work_data.csv,normal_work,97,48.104,49.104,48.604,25,normal,normal_work,1.09449,0.1364,0.85127,1.32605,0.47478,143.92845,49.21107,189.12815,1.58452,3.0725,14.57933,1.65541,196.48222,16.09686,0.32146
ziqian,ziqian_normal_work_data.csv,normal_work,98,48.604,49.604,49.104,25,normal,normal_work,1.36947,0.51406,0.85127,2.15442,1.30315,233.9541,91.68801,367.52273,1.95837,5.49262,28.04336,2.08321,351.6068,5.2282,0.59592
ziqian,ziqian_normal_work_data.csv,normal_work,99,49.104,50.104,49.604,25,normal,normal_work,1.53631,0.48239,0.83811,2.15442,1.3163,301.69117,93.75464,440.57113,3.44746,8.13084,29.95903,2.32251,457.2821,14.76427,0.62535
ziqian,ziqian_normal_work_data.csv,normal_work,100,49.604,50.604,50.104,25,normal,normal_work,1.43123,0.24292,0.83811,2.06868,1.23056,293.28818,74.34511,440.57113,3.45877,6.63805,29.95903,2.05504,411.14716,20.3667,0.48654
ziqian,ziqian_normal_work_data.csv,normal_work,101,50.104,51.104,50.604,25,normal,normal_work,1.33846,0.17022,1.04612,1.81444,0.76833,248.57118,55.10442,356.15701,2.22767,3.06446,11.64333,1.92748,342.35459,18.34082,0.50308
ziqian,ziqian_normal_work_data.csv,normal_work,102,50.604,51.604,51.104,25,normal,normal_work,1.14486,0.16225,0.89667,1.50904,0.61237,158.70997,78.02447,281.26515,1.42804,2.0032,8.31678,1.67062,220.08534,38.14518,0.4269
ziqian,ziqian_normal_work_data.csv,normal_work,103,51.104,52.104,51.604,25,normal,normal_work,1.11396,0.20238,0.6934,1.5522,0.8588,175.08231,98.13172,295.65979,1.69004,1.70532,7.52428,1.40206,262.52547,14.00284,0.29168
ziqian,ziqian_normal_work_data.csv,normal_work,104,51.604,52.604,52.104,25,normal,normal_work,1.3918,0.45205,0.38019,2.09492,1.71472,235.55494,47.33715,295.65979,3.82397,8.09658,42.86804,1.80895,375.01853,59.54517,0.77427
ziqian,ziqian_normal_work_data.csv,normal_work,105,52.104,53.104,52.604,25,normal,normal_work,1.38057,0.6486,0.38019,2.80499,2.42479,152.9024,70.80356,237.72858,6.66255,10.6584,42.86804,1.97209,235.6804,129.64806,1.05696
ziqian,ziqian_normal_work_data.csv,normal_work,106,52.604,53.604,53.104,25,normal,normal_work,0.70158,0.67112,0.14186,2.80499,2.66313,93.74318,38.4237,192.54102,4.51532,8.08763,29.34124,1.01767,126.71454,142.79878,0.91557
ziqian,ziqian_normal_work_data.csv,normal_work,107,53.104,54.104,53.604,25,normal,normal_work,0.50797,0.58171,0.11639,2.32582,2.20943,119.77837,39.16014,196.34022,4.79335,12.26724,55.23563,0.71654,176.83214,63.13071,0.7557
ziqian,ziqian_normal_work_data.csv,normal_work,108,53.604,54.604,54.104,25,normal,normal_work,0.81076,0.6376,0.11639,2.32582,2.20943,145.36917,35.94472,196.34022,5.9048,12.40612,55.23563,1.20314,227.44539,15.94604,0.95496
ziqian,ziqian_normal_work_data.csv,normal_work,109,54.104,55.104,54.604,25,normal,normal_work,0.90297,0.46815,0.42672,1.755,1.32828,138.46471,25.35478,174.46683,3.58886,6.43882,26.3844,1.3986,203.4958,153.62866,0.75698
ziqian,ziqian_normal_work_data.csv,normal_work,110,54.604,55.604,55.104,25,normal,normal_work,1.07021,0.47232,0.496,1.74252,1.24652,114.7219,24.86057,156.6091,4.41959,7.94255,31.05386,1.58489,160.63818,50.17292,0.62989
ziqian,ziqian_normal_work_data.csv,normal_work,111,55.104,56.104,55.604,25,normal,normal_work,1.06994,0.45681,0.4705,1.75524,1.28474,129.62308,51.53397,285.4987,5.61526,8.48516,32.11851,1.55971,177.19735,74.85905,0.76252
ziqian,ziqian_normal_work_data.csv,normal_work,112,55.604,56.604,56.104,25,normal,normal_work,1.23226,0.57911,0.4705,2.6203,2.1498,193.48029,90.52439,433.76657,5.92875,6.56484,32.11851,1.74868,260.23669,22.91003,0.68516
ziqian,ziqian_normal_work_data.csv,normal_work,113,56.104,57.104,56.604,25,normal,normal_work,1.78063,0.69971,0.57183,2.6203,2.04847,238.50994,80.03433,433.76657,6.96057,11.17456,46.85966,2.30444,360.93785,5.88634,0.84503
ziqian,ziqian_normal_work_data.csv,normal_work,114,56.604,57.604,57.104,25,normal,normal_work,1.5971,0.71988,0.46062,2.51694,2.05632,253.67227,49.82226,379.89852,8.18839,11.35055,46.85966,2.06624,401.66668,18.46817,0.88185
ziqian,ziqian_normal_work_data.csv,normal_work,115,57.104,58.104,57.604,25,normal,normal_work,1.14125,0.39685,0.46062,1.9538,1.49318,272.78715,73.41572,386.68525,6.33223,5.94002,24.68824,1.56339,402.44286,10.89382,0.70418
ziqian,ziqian_normal_work_data.csv,normal_work,116,57.604,58.604,58.104,25,normal,normal_work,1.40662,0.60823,0.67767,2.80293,2.12525,330.57412,95.95049,522.48831,7.51589,10.5009,48.79227,1.99116,452.14372,61.08342,0.93631
ziqian,ziqian_normal_work_data.csv,normal_work,117,58.104,59.104,58.604,25,normal,normal_work,1.54629,0.70298,0.66803,2.80293,2.13489,301.63579,108.23742,522.48831,8.45394,13.12706,48.79227,2.16572,430.09276,16.65466,1.08222
ziqian,ziqian_normal_work_data.csv,normal_work,118,58.604,59.604,59.104,25,normal,normal_work,1.25217,0.55961,0.66803,2.38113,1.7131,183.53118,79.67976,391.67768,5.37397,9.70698,42.82744,1.68845,277.57413,73.7949,0.90747
ziqian,ziqian_normal_work_data.csv,normal_work,119,59.104,60.104,59.604,25,normal,normal_work,0.94973,0.28735,0.42082,1.67314,1.25232,136.52156,43.4939,235.02032,4.33209,4.60991,22.03217,1.32542,185.08271,15.33593,0.59314
ziqian,ziqian_normal_work_data.csv,normal_work,120,59.604,60.604,60.104,25,normal,normal_work,1.04598,0.52606,0.42082,2.3854,1.96458,149.58345,43.02163,237.09397,7.64409,9.53188,43.33146,1.35987,214.97804,8.89957,0.72062
ziqian,ziqian_normal_work_data.csv,normal_work,121,60.104,61.104,60.604,25,normal,normal_work,1.196,0.73542,0.23996,2.3854,2.14544,167.32157,44.70882,237.09397,9.43775,12.90886,51.43032,1.51563,258.72064,119.88406,0.92894
ziqian,ziqian_normal_work_data.csv,normal_work,122,60.604,61.604,61.104,25,normal,normal_work,0.85372,0.66053,0.23996,2.29717,2.05721,145.36656,60.61759,216.12902,4.98255,10.45686,51.43032,1.18023,228.42582,12.61995,0.80862
ziqian,ziqian_normal_work_data.csv,normal_work,123,61.104,62.104,61.604,25,normal,normal_work,0.73428,0.23504,0.31396,1.1137,0.79974,106.14489,50.78676,210.72927,1.59015,1.34204,4.78587,1.08382,163.76045,87.19362,0.38414
ziqian,ziqian_normal_work_data.csv,normal_work,124,61.604,62.604,62.104,25,normal,normal_work,1.02367,0.17126,0.74224,1.29369,0.55145,128.16361,47.97114,212.10481,1.28928,1.18296,4.72528,1.50758,173.22393,12.38115,0.30016
ziqian,ziqian_normal_work_data.csv,normal_work,125,62.104,63.104,62.604,25,normal,normal_work,1.13618,0.08073,1.04915,1.29369,0.24454,129.30797,52.72634,212.10481,0.97424,1.11251,4.16783,1.60951,169.16223,15.75812,0.30097
ziqian,ziqian_normal_work_data.csv,normal_work,126,62.604,63.604,63.104,25,normal,normal_work,1.06439,0.05407,0.9717,1.24034,0.26864,77.80904,33.4876,162.14157,0.47589,0.77656,2.71397,1.4581,107.67688,5.78387,0.28909
ziqian,ziqian_normal_work_data.csv,normal_work,127,63.104,64.104,63.604,25,normal,normal_work,1.12935,0.12628,0.9717,1.36909,0.39738,112.84576,59.80168,211.54908,1.04037,1.7888,8.39971,1.58631,151.43426,21.18288,0.27272
ziqian,ziqian_normal_work_data.csv,normal_work,128,63.604,64.604,64.104,25,normal,normal_work,1.16416,0.19581,0.83984,1.50869,0.66885,146.08421,50.45638,220.84415,2.20201,3.18191,12.76985,1.71773,203.79217,22.8546,0.31441
ziqian,ziqian_normal_work_data.csv,normal_work,129,64.104,65.104,64.604,26,normal,normal_work,1.15007,0.18619,0.83984,1.50869,0.66885,132.40345,42.07363,220.84415,2.19449,3.03687,12.76985,1.65564,189.21385,9.7518,0.31998
ziqian,ziqian_normal_work_data.csv,normal_work,130,64.604,65.604,65.104,25,normal,normal_work,1.13109,0.15252,0.91102,1.3517,0.44067,128.66891,35.8619,182.32979,1.64209,2.43292,10.66139,1.62341,171.09057,16.84449,0.29881
ziqian,ziqian_normal_work_data.csv,normal_work,131,65.104,66.104,65.604,25,normal,normal_work,1.16719,0.16119,0.91102,1.33748,0.42646,136.633,35.52199,182.32979,0.94999,2.2929,10.66139,1.68778,175.6112,24.78652,0.28911
ziqian,ziqian_normal_work_data.csv,normal_work,132,65.604,66.604,66.104,25,normal,normal_work,1.1984,0.12581,0.94442,1.32386,0.37944,129.07517,49.16099,204.36132,1.0134,1.90361,7.49162,1.68092,166.22794,0.06595,0.26595
ziqian,ziqian_normal_work_data.csv,normal_work,133,66.104,67.104,66.604,25,normal,normal_work,1.13763,0.13363,0.94442,1.33674,0.39232,117.55132,60.1394,208.81214,1.57421,2.10768,7.49162,1.6527,147.45015,1.94133,0.3048
ziqian,ziqian_normal_work_data.csv,normal_work,134,66.604,67.604,67.104,25,normal,normal_work,1.23816,0.14708,0.98816,1.38181,0.39365,147.67105,54.15126,208.81214,1.02387,1.58579,5.28979,1.77818,179.62619,10.72555,0.25923
ziqian,ziqian_normal_work_data.csv,normal_work,135,67.104,68.104,67.604,25,normal,normal_work,1.29126,0.1833,0.8454,1.49322,0.64783,153.73337,58.88293,220.29471,1.58414,2.95785,13.4102,1.86229,189.74358,7.34918,0.32733
ziqian,ziqian_normal_work_data.csv,normal_work,136,67.604,68.604,68.104,25,normal,normal_work,1.38805,0.38622,0.8454,2.36317,1.51777,214.33927,125.37723,522.73324,3.06739,4.32112,17.56143,2.03479,288.60915,31.4239,0.51219
ziqian,ziqian_normal_work_data.csv,normal_work,137,68.104,69.104,68.604,25,normal,normal_work,1.39367,0.39655,1.03962,2.36317,1.32355,212.04788,143.44467,522.73324,3.14739,4.28424,17.56143,1.90683,295.26356,31.26114,0.57252
ziqian,ziqian_normal_work_data.csv,normal_work,138,68.604,69.604,69.104,25,normal,normal_work,1.13504,0.32204,0.69073,1.76947,1.07874,121.25675,92.65885,367.10986,2.68951,4.58693,20.20162,1.4984,170.82895,59.93939,0.53618
ziqian,ziqian_normal_work_data.csv,normal_work,139,69.104,70.104,69.604,25,normal,normal_work,1.07865,0.56191,0.20381,2.31333,2.10952,144.65475,65.98483,289.85601,4.99305,10.18184,36.31385,1.44627,213.00992,58.18084,0.79336
ziqian,ziqian_normal_work_data.csv,normal_work,140,69.604,70.604,70.104,25,normal,normal_work,1.49229,0.71334,0.20381,2.31333,2.10952,156.68343,57.43695,289.85601,5.11905,10.69748,36.31385,1.77173,231.66093,22.74098,0.87355
ziqian,ziqian_normal_work_data.csv,normal_work,141,70.104,71.104,70.604,25,normal,normal_work,1.17481,0.77986,0.32986,2.18974,1.85987,109.75978,47.28568,187.45286,2.76657,6.35818,27.10022,1.39711,149.21463,37.32938,0.81034
ziqian,ziqian_normal_work_data.csv,normal_work,142,70.604,71.604,71.104,25,normal,normal_work,0.81567,0.36415,0.32986,1.13095,0.80109,74.98128,38.23765,143.01493,1.30405,4.0343,18.91667,1.10784,99.89789,10.61183,0.39132
ziqian,ziqian_normal_work_data.csv,normal_work,143,71.104,72.104,71.604,25,normal,normal_work,1.06634,0.04494,0.99436,1.13095,0.1366,58.5712,30.21678,118.18894,0.19972,0.27665,0.95645,1.44665,88.63181,6.28105,0.10986
ziqian,ziqian_normal_work_data.csv,normal_work,144,71.604,72.604,72.104,25,normal,normal_work,0.98455,0.03813,0.93305,1.03553,0.10248,43.41264,15.09684,66.22443,0.2251,0.35383,1.64782,1.46656,65.68692,22.23667,0.16915
ziqian,ziqian_normal_work_data.csv,normal_work,145,72.104,73.104,72.604,25,normal,normal_work,0.97249,0.02704,0.93305,1.01177,0.07872,25.40105,10.67528,39.9336,0.18839,0.34225,1.64782,1.52458,34.7882,8.90349,0.0702
ziqian,ziqian_normal_work_data.csv,normal_work,146,72.604,73.604,73.104,25,normal,normal_work,1.00431,0.01709,0.97142,1.05312,0.08169,15.16247,2.65109,19.79591,0.19299,0.27623,1.13891,1.50947,23.27692,8.16463,0.06096
ziqian,ziqian_normal_work_data.csv,normal_work,147,73.104,74.104,73.604,25,normal,normal_work,1.008,0.02,0.97173,1.05312,0.08139,32.06772,19.56553,61.47192,0.20945,0.29184,1.13891,1.42131,43.24836,15.69425,0.11308
ziqian,ziqian_normal_work_data.csv,normal_work,148,73.604,74.604,74.104,25,normal,normal_work,1.03371,0.03221,0.97173,1.0684,0.09667,62.0029,13.03671,75.35943,0.13726,0.23736,1.00511,1.32223,95.16985,24.66333,0.19589
ziqian,ziqian_normal_work_data.csv,normal_work,149,74.104,75.104,74.604,25,normal,normal_work,1.01405,0.07657,0.87579,1.07045,0.19466,95.29748,70.00456,276.95352,0.43085,1.2028,4.68926,1.31168,154.13386,32.02655,0.25259
ziqian,ziqian_normal_work_data.csv,normal_work,150,74.604,75.604,75.104,25,normal,normal_work,0.98029,0.06502,0.87579,1.07316,0.19737,200.23277,112.4142,323.85874,0.57852,1.21947,4.68926,1.43409,303.74838,47.18037,0.33989
ziqian,ziqian_normal_work_data.csv,normal_work,151,75.104,76.104,75.604,25,normal,normal_work,0.99762,0.08936,0.80649,1.16952,0.36303,209.42384,83.83088,323.85874,0.78201,1.15344,5.42471,1.48352,304.57225,23.84025,0.18658
ziqian,ziqian_normal_work_data.csv,normal_work,152,75.604,76.604,76.104,25,normal,normal_work,1.05125,0.16388,0.77831,1.25698,0.47867,171.97422,70.19824,320.26581,1.43755,2.05117,7.55138,1.43842,254.28707,59.61281,0.58346
ziqian,ziqian_normal_work_data.csv,normal_work,153,76.104,77.104,76.604,25,normal,normal_work,1.0491,0.14108,0.77831,1.25698,0.47867,152.26934,88.57615,320.26581,1.03359,1.92221,7.55138,1.42862,227.44827,13.50486,0.34428
ziqian,ziqian_normal_work_data.csv,normal_work,154,76.604,77.604,77.104,25,normal,normal_work,0.9871,0.02007,0.95523,1.0377,0.08247,73.91762,43.16121,158.80535,0.19116,0.42756,1.4962,1.36286,98.90888,61.94153,0.38627
ziqian,ziqian_normal_work_data.csv,normal_work,155,77.104,78.104,77.604,25,normal,normal_work,0.97116,0.06355,0.77445,1.04328,0.26883,85.44537,69.63069,271.55711,0.47524,1.33447,6.72087,1.39132,120.04807,44.8692,0.47373
ziqian,ziqian_normal_work_data.csv,normal_work,156,77.604,78.604,78.104,25,normal,normal_work,1.10886,0.25773,0.77445,1.71114,0.93669,199.71616,109.15002,412.12055,2.09976,3.19691,11.91692,1.69373,286.3618,38.89281,0.74566
ziqian,ziqian_normal_work_data.csv,normal_work,157,78.104,79.104,78.604,25,normal,normal_work,1.28729,0.25003,0.95305,1.71114,0.75809,207.6308,102.64396,412.12055,2.40198,3.40605,11.91692,1.95882,312.10089,155.91638,1.21297
ziqian,ziqian_normal_work_data.csv,normal_work,158,78.604,79.604,79.104,25,normal,normal_work,1.19846,0.28213,0.75452,1.59559,0.84107,189.91875,112.57062,494.71907,2.20632,3.43404,11.90509,1.75214,311.43408,32.5671,0.94137
ziqian,ziqian_normal_work_data.csv,normal_work,159,79.104,80.104,79.604,25,normal,normal_work,1.15218,0.28819,0.75452,1.59559,0.84107,156.18418,120.42389,494.71907,2.13739,3.03614,11.90509,1.59711,251.80791,128.62646,0.99664
ziqian,ziqian_normal_work_data.csv,normal_work,160,79.604,80.604,80.104,25,normal,normal_work,1.096,0.23006,0.83084,1.5707,0.73986,60.078,26.23807,136.32179,0.96348,1.35426,5.22314,1.52311,82.69673,10.14273,0.31202
ziqian,ziqian_normal_work_data.csv,normal_work,161,80.104,81.104,80.604,25,normal,normal_work,0.98718,0.05869,0.83084,1.02442,0.19358,31.0658,24.44302,81.96992,0.31236,0.89993,4.64312,1.38867,37.15446,8.99709,0.10771
ziqian,ziqian_normal_work_data.csv,normal_work,162,80.604,81.604,81.104,25,normal,normal_work,1.01472,0.01891,0.97375,1.04499,0.07124,40.32544,44.60079,125.89971,0.16489,0.29975,1.21078,1.46469,58.56327,8.82781,0.1034
ziqian,ziqian_normal_work_data.csv,normal_work,163,81.104,82.104,81.604,25,normal,normal_work,1.05326,0.07603,0.97375,1.21775,0.244,83.45745,43.71584,142.44192,0.42848,0.99628,4.98073,1.54451,121.27441,16.08692,0.19717
ziqian,ziqian_normal_work_data.csv,normal_work,164,81.604,82.604,82.104,25,normal,normal_work,1.09955,0.11481,0.86796,1.23229,0.36433,113.49807,33.28116,147.25969,0.92363,1.94396,9.10826,1.58161,169.58718,17.1755,0.2725
ziqian,ziqian_normal_work_data.csv,normal_work,165,82.104,83.104,82.604,25,normal,normal_work,1.08095,0.12127,0.86796,1.23229,0.36433,119.4257,22.27651,147.25969,1.43297,2.18139,9.10826,1.64217,179.52755,32.83266,0.36016
ziqian,ziqian_normal_work_data.csv,normal_work,166,82.604,83.604,83.104,25,normal,normal_work,1.03999,0.075,0.91706,1.22894,0.31187,117.68041,37.76317,171.7719,0.9374,1.55278,7.4909,1.6636,177.87965,10.63328,0.14492
ziqian,ziqian_normal_work_data.csv,normal_work,167,83.104,84.104,83.604,25,normal,normal_work,0.96964,0.09039,0.84835,1.11469,0.26634,96.57029,45.2826,171.7719,0.44166,1.27358,6.6584,1.50331,147.43283,20.5862,0.24321
ziqian,ziqian_normal_work_data.csv,normal_work,168,83.604,84.604,84.104,25,normal,normal_work,0.95574,0.0966,0.84835,1.11469,0.26634,94.61515,37.91683,169.02485,0.76657,1.39278,6.6584,1.46564,145.72302,23.72935,0.25484
ziqian,ziqian_normal_work_data.csv,normal_work,169,84.104,85.104,84.604,25,normal,normal_work,1.04554,0.0723,0.88725,1.10358,0.21634,121.65912,34.65621,169.02485,0.47447,0.72289,3.089,1.56382,184.53936,19.96344,0.25437
ziqian,ziqian_normal_work_data.csv,normal_work,170,84.604,85.604,85.104,25,normal,normal_work,1.03301,0.10364,0.7647,1.10358,0.33888,101.37995,35.99842,161.80226,0.65918,1.55517,7.0839,1.39404,149.99365,36.18998,0.26902
ziqian,ziqian_normal_work_data.csv,normal_work,171,85.104,86.104,85.604,25,normal,normal_work,1.03003,0.11308,0.7647,1.16694,0.40224,87.75342,22.56555,115.64403,0.97039,1.64991,7.0839,1.31348,129.78268,7.90334,0.27821
ziqian,ziqian_normal_work_data.csv,normal_work,172,85.604,86.604,86.104,25,normal,normal_work,1.10611,0.10119,0.97231,1.33828,0.36598,123.24662,50.2085,205.16241,0.96723,1.81238,7.7219,1.48033,180.63375,29.31007,0.32219
ziqian,ziqian_normal_work_data.csv,normal_work,173,86.104,87.104,86.604,25,normal,normal_work,1.13988,0.15837,0.80591,1.39146,0.58555,160.83205,53.66915,210.5903,1.489,2.60517,9.86813,1.46989,253.25921,26.36414,0.32306
ziqian,ziqian_normal_work_data.csv,normal_work,174,86.604,87.604,87.104,25,normal,normal_work,1.23542,0.20173,0.80591,1.58228,0.77637,180.57826,59.09818,254.64671,1.55492,2.91933,11.37772,1.61473,302.34244,32.00732,0.54795
ziqian,ziqian_normal_work_data.csv,normal_work,175,87.104,88.104,87.604,25,normal,normal_work,1.11528,0.25049,0.82893,1.58228,0.75335,199.7873,74.42777,345.78761,1.25772,2.69465,11.37772,1.56222,303.54128,14.41612,0.5583
ziqian,ziqian_normal_work_data.csv,normal_work,176,87.604,88.604,88.104,25,normal,normal_work,0.90186,0.08545,0.81026,1.17773,0.36747,179.20641,82.34003,365.07682,0.8993,1.90286,8.40728,1.37145,254.24117,67.13009,0.46443
ziqian,ziqian_normal_work_data.csv,normal_work,177,88.104,89.104,88.604,25,normal,normal_work,0.93863,0.06658,0.81026,1.01515,0.20489,122.95172,60.31599,365.07682,0.42202,0.90044,4.69464,1.55827,180.82397,22.9307,0.25278
ziqian,ziqian_normal_work_data.csv,normal_work,178,88.604,89.604,89.104,25,normal,normal_work,1.00064,0.02677,0.93628,1.03554,0.09925,76.11433,27.63284,120.82005,0.21995,0.37836,1.69822,1.68731,104.54335,6.91523,0.12789
ziqian,ziqian_normal_work_data.csv,normal_work,179,89.104,90.104,89.604,25,normal,normal_work,1.0017,0.02473,0.95319,1.03554,0.08235,54.89054,18.19745,90.80227,0.27464,0.37075,1.69822,1.65373,73.22716,16.94695,0.15626
ziqian,ziqian_normal_work_data.csv,normal_work,180,89.604,90.604,90.104,25,normal,normal_work,0.98714,0.0231,0.94268,1.03293,0.09025,43.41218,17.65655,84.69932,0.37945,0.43794,1.96922,1.59853,66.04818,6.63353,0.07709
ziqian,ziqian_normal_work_data.csv,normal_work,181,90.104,91.104,90.604,25,normal,normal_work,1.03753,0.06546,0.94268,1.14621,0.20352,66.85111,48.43116,172.75777,0.57552,0.7607,3.3154,1.69955,99.86718,6.60503,0.16144
ziqian,ziqian_normal_work_data.csv,normal_work,182,90.604,91.604,91.104,25,normal,normal_work,1.01468,0.14325,0.70081,1.19843,0.49762,136.30877,76.21273,264.39181,1.11229,1.23761,5.98657,1.62814,199.8676,31.03489,0.36678
ziqian,ziqian_normal_work_data.csv,normal_work,183,91.104,92.104,91.604,25,normal,normal_work,1.06353,0.17413,0.70081,1.28767,0.58686,195.12576,93.52428,347.06584,1.13412,1.28091,5.98657,1.55716,304.59414,30.82042,0.56345
ziqian,ziqian_normal_work_data.csv,normal_work,184,91.604,92.604,92.104,25,normal,normal_work,1.01644,0.32409,0.06149,1.44379,1.38229,185.37657,89.12739,347.06584,2.32325,2.77163,11.64203,1.39839,289.50505,76.95999,0.66821
ziqian,ziqian_normal_work_data.csv,normal_work,185,92.104,93.104,92.604,25,normal,normal_work,0.89721,0.50172,0.05548,2.32666,2.27119,168.40539,88.22548,358.45902,6.01064,8.24853,38.2447,1.21642,243.24704,60.63434,0.66339
ziqian,ziqian_normal_work_data.csv,normal_work,186,92.604,93.604,93.104,25,normal,normal_work,0.97322,0.41853,0.05548,2.32666,2.27119,92.71876,117.40395,358.45902,4.06438,8.68236,38.2447,1.21992,131.74962,35.37541,0.50439
ziqian,ziqian_normal_work_data.csv,normal_work,187,93.104,94.104,93.604,25,normal,normal_work,0.99899,0.002,0.9979,1.00655,0.00865,3.58297,5.59682,23.12451,0.01135,0.02215,0.06756,1.16155,5.3286,1.49808,0.01164
ziqian,ziqian_normal_work_data.csv,normal_work,188,93.604,94.604,94.104,25,normal,normal_work,0.99795,0.00015,0.9979,0.9985,0.0006,1.15023,0.37336,1.81474,0.0006,0.00156,0.00501,1.16,1.95123,0.16746,0.00342
ziqian,ziqian_normal_work_data.csv,normal_work,189,94.104,95.104,94.604,25,normal,normal_work,0.99772,0.0002,0.9975,0.9979,0.0004,0.73182,0.13887,1.03303,0.0004,0.00196,0.01002,1.16,1.20299,0.81184,0.00702
ziqian,ziqian_normal_work_data.csv,normal_work,190,94.604,95.604,95.104,25,normal,normal_work,0.99751,8e-05,0.9975,0.9979,0.0004,0.66957,0.25319,1.52805,0.0004,0.00196,0.01002,1.16,0.96817,0.0,0.00277
